'30177','C03632','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1800'
'30178','C03660','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1450'
'30179','C03670','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1575'
'30180','C03675','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','200'
'30181','C03679','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','3020'
'30182','C03679','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1100'
'30183','C03690','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1830'
'30184','C03692','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','3111'
'30185','C03694','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1450'
'30186','C03713','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1450'
'30187','C03714','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','2130'
'30188','C03721','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','765'
'30189','C03722','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1280'
'30190','C03723','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','1740'
'30191','C03756','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','4069'
'30192','C03772','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','3620'
'30193','C03777','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','460'
'30194','C03788','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','3130'
'30195','C03793','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30196','C03795','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','3033'
'30197','C03799','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','1925'
'30198','C03803','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2560'
'30199','C03805','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1685'
'30200','C03806','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','2364'
'30201','C03810','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','1825'
'30202','C03811','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','5915'
'30203','C03822','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1470'
'30204','C03828','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1450'
'30205','C03834','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','2013'
'30206','C03834B','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1450'
'30207','C03839','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','3423'
'30208','C03852','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1225'
'30209','C03863','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','21673'
'30210','C03869','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1420'
'30211','C03873','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1904'
'30212','C03892','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1450'
'30213','C03906','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','1505'
'30214','C03911','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1910'
'30215','C03921','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','2215'
'30216','C03930','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1580'
'30217','C03944','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','3018'
'30218','C03961','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1600'
'30219','C03963','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','1450'
'30220','C03964','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2560'
'30221','C03987','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1280'
'30222','C03992','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1200'
'30223','C03994','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','13295'
'30224','C04007','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','4360'
'30225','C04036','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','2525'
'30226','C04048','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','589'
'30227','C04052','2010-02-01 00:00','2010-02-28 00:00','Stores:S008','3390'
'30228','C04067','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1450'
'30229','C04067','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1850'
'30230','C04068','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','2370'
'30231','C04076','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','2370'
'30232','C04084','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','3105'
'30233','C04100','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1450'
'30234','C04101','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','910'
'30235','C04105','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','4360'
'30236','C04107','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','580'
'30237','C04117','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','3088'
'30238','C04127','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1910'
'30239','C04129','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1711'
'30240','C04138','2010-02-01 00:00','2010-02-28 00:00','Stores:S008','1280'
'30241','C04154','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','5763'
'30242','C04159','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','2645'
'30243','C04178','2010-02-01 00:00','2010-02-28 00:00','Stores:S013','3320'
'30244','C04178','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30245','C04193','2010-02-01 00:00','2010-02-28 00:00','Stores:S008','120'
'30246','C04206','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','7969'
'30247','C04223','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30248','C04235','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1420'
'30249','C04240','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1509'
'30250','C04243','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','3830'
'30251','C04245','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','16515'
'30252','C04245','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1500'
'30253','C04246','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','193'
'30254','C04248','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','290'
'30255','C04249','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','9615'
'30256','C04261','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1880'
'30257','C04267','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1720'
'30258','C04303','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1450'
'30259','C04319','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1685'
'30260','C04332','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','7492'
'30261','C04339','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','3955'
'30262','C04349','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','3060'
'30263','C04357','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','2131'
'30264','C04361','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','2645'
'30265','C04390','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','4038'
'30266','C04402','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1880'
'30267','C04408','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','305'
'30268','C04431','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','6730'
'30269','C04431','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','600'
'30270','C04436','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','2630'
'30271','C04436','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','190'
'30272','C04440','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','1450'
'30273','C04443','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1818'
'30274','C04444','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','11029'
'30275','C04444','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1600'
'30276','C04446','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1613'
'30277','C04453','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1336'
'30278','C04457','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','3380'
'30279','C04457','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30280','C04457','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','3100'
'30281','C04458','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1450'
'30282','C04459','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1910'
'30283','C04476','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1000'
'30284','C04476','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30285','C04477','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','1950'
'30286','C04480','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1300'
'30287','C04482','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1280'
'30288','C04483','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','920'
'30289','C04485','2010-02-01 00:00','2010-02-28 00:00','Stores:S013','1740'
'30290','C04494','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','2310'
'30291','C04498','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2115'
'30292','C04511','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','2675'
'30293','C04519','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1225'
'30294','C04520','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','14268'
'30295','C04531','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','460'
'30296','C04531','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30297','C04539','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1450'
'30298','C04545','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','4994'
'30299','C04545','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1300'
'30300','C04546','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','4175'
'30301','C04550','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1420'
'30302','C04559','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','5840'
'30303','C04566','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','950'
'30304','C04569','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','1420'
'30305','C04571','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','140'
'30306','C04582','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','8510'
'30307','C04582','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','200'
'30308','C04587','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','4210'
'30309','C04594','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','2840'
'30310','C04595','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','3660'
'30311','C04596','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','688'
'30312','C04600','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','11110'
'30313','C04612','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2865'
'30314','C04614','2010-02-01 00:00','2010-02-28 00:00','Stores:S013','3400'
'30315','C04614','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30316','C04615','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1410'
'30317','C04626','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','1755'
'30318','C04632','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','580'
'30319','C04634','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','4611'
'30320','C04634','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','2200'
'30321','C04635','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1895'
'30322','C04637','2010-02-01 00:00','2010-02-28 00:00','Stores:S016','460'
'30323','C04651','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1450'
'30324','C04652','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','2840'
'30325','C04652','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30326','C04652','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1800'
'30327','C04655','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1225'
'30328','C04664','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','2670'
'30329','C04669','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','190'
'30330','C04669','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','3000'
'30331','C04675','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','1844'
'30332','C04677','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','1450'
'30333','C04679','2010-02-01 00:00','2010-02-28 00:00','Stores:S023','1450'
'30334','C04680','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','6805'
'30335','C04681','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','703'
'30336','C04699','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1280'
'30337','C04709','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','3475'
'30338','C04723','2010-02-01 00:00','2010-02-28 00:00','Stores:S023','1128'
'30339','C04763','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1690'
'30340','C04776','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30341','C04785','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1280'
'30342','C04800','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','1710'
'30343','C04803','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','4982'
'30344','C04804','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','6610'
'30345','C04804','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30346','C04815','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','952'
'30347','C04820','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1685'
'30348','C04822','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','230'
'30349','C04845','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','2969'
'30350','C04847','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','9881'
'30351','C04854','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','18700'
'30352','C04859','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1745'
'30353','C04861','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','3302'
'30354','C04869','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30355','C04878','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','1450'
'30356','C04898','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','2685'
'30357','C04898','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1200'
'30358','C04902','2010-02-01 00:00','2010-02-28 00:00','Stores:S003','920'
'30359','C04905','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','1409'
'30360','C04908','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1690'
'30361','C04908','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','2050'
'30362','C04909','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1725'
'30363','C04909','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30364','C04912','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1910'
'30365','C04918','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','2381'
'30366','C04921','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1450'
'30367','C04928','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','2200'
'30368','C04939','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','4175'
'30369','C04954','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','1880'
'30370','C04955','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1280'
'30371','C04976','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','2560'
'30372','C04989','2010-02-01 00:00','2010-02-28 00:00','Stores:S022','1225'
'30373','C04999','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2560'
'30374','C05009','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','725'
'30375','C05015','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','3969'
'30376','C05025','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','4329'
'30377','C05025','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','900'
'30378','C05034','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','460'
'30379','C05043','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','6765'
'30380','C05044','2010-02-01 00:00','2010-02-28 00:00','Stores:S003','1450'
'30381','C05051','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1450'
'30382','C05051','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30383','C05052','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1280'
'30384','C05055','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','2980'
'30385','C05060','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','399'
'30386','C05065','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','5595'
'30387','C05066','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','7060'
'30388','C05066','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1200'
'30389','C05074','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1225'
'30390','C05079','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','1450'
'30391','C05083','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','2804'
'30392','C05087','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','4760'
'30393','C05104','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','910'
'30394','C05107','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','280'
'30395','C05110','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','894'
'30396','C05153','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','1280'
'30397','C05153','2010-02-01 00:00','2010-02-28 00:00','Stores:S008','3170'
'30398','C05157','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2689'
'30399','C05158','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','2730'
'30400','C05161','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1459'
'30401','C05165','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2810'
'30402','C05166','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1784'
'30403','C05189','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','460'
'30404','C05216','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','1103'
'30405','C05221','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','6828'
'30406','C05221','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','700'
'30407','C05229','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1450'
'30408','C05235','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','34800'
'30409','C05245','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30410','C05253','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','2858'
'30411','C05254','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','3020'
'30412','C05255','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','2770'
'30413','C05255','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30414','C05261','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','2554'
'30415','C05272','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','130'
'30416','C05272','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30417','C05293','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1420'
'30418','C05298','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1530'
'30419','C05303','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','920'
'30420','C05310','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','3269'
'30421','C05340','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','2370'
'30422','C05340','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','5600'
'30423','C05345','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','2370'
'30424','C05357','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1736'
'30425','C05361','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','2574'
'30426','C05361','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30427','C05364','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','6655'
'30428','C05376','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1280'
'30429','C05391','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','4493'
'30430','C05400','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','306'
'30431','C05403','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','1910'
'30432','C05410','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','2200'
'30433','C05410','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30434','C05411','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','5148'
'30435','C05411','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1100'
'30436','C05414','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','1755'
'30437','C05417','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1585'
'30438','C05422','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','11829'
'30439','C05422','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','2000'
'30440','C05434','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','4350'
'30441','C05434','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1200'
'30442','C05447','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1225'
'30443','C05453','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','8503'
'30444','C05453','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1500'
'30445','C05477','2010-02-01 00:00','2010-02-28 00:00','Stores:S028','410'
'30446','C05477','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','600'
'30447','C05477','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','1200'
'30448','C05489','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1850'
'30449','C05489','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1500'
'30450','C05491','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','193'
'30451','C05500','2010-02-01 00:00','2010-02-28 00:00','Stores:S003','4905'
'30452','C05502','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2560'
'30453','C05505','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','1450'
'30454','C05508','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','129'
'30455','C05510','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','12260'
'30456','C05534','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','2900'
'30457','C05538','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','920'
'30458','C05543','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','1420'
'30459','C05544','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','2550'
'30460','C05560','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','4758'
'30461','C05563','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1224'
'30462','C05564','2010-02-01 00:00','2010-02-28 00:00','Stores:S014','2450'
'30463','C05568','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','2555'
'30464','C05572','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','6355'
'30465','C05573','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1420'
'30466','C05574','2010-02-01 00:00','2010-02-28 00:00','Stores:S023','460'
'30467','C05579','2010-02-01 00:00','2010-02-28 00:00','Stores:S003','6035'
'30468','C05593','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','4930'
'30469','C05598','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','492'
'30470','C05610','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','1549'
'30471','C05620','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','1955'
'30472','C05623','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','3130'
'30473','C05623','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1200'
'30474','C05629','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','1745'
'30475','C05632','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','2205'
'30476','C05651','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','500'
'30477','C05651','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','3300'
'30478','C05660','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1450'
'30479','C05671','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','12005'
'30480','C05690','2010-02-01 00:00','2010-02-28 00:00','Stores:S012','2450'
'30481','C05697','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','140'
'30482','C05697','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','8960'
'30483','C05702','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','2370'
'30484','C05713','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1365'
'30485','C05715','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','1690'
'30486','C05716','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1280'
'30487','C05732','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1404'
'30488','C05736','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','3360'
'30489','C05741','2010-02-01 00:00','2010-02-28 00:00','Stores:S009','2344'
'30490','C05746','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','19975'
'30491','C05748','2010-02-01 00:00','2010-02-28 00:00','Stores:S002','1090'
'30492','C05759','2010-02-01 00:00','2010-02-28 00:00','Stores:S023','1113'
'30493','C05762','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','1450'
'30494','C05776','2010-02-01 00:00','2010-02-28 00:00','Stores:S015','1450'
'30495','C05778','2010-02-01 00:00','2010-02-28 00:00','Stores:S005','2860'
'30496','C05778','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30497','C05779','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','1740'
'30498','C05781','2010-02-01 00:00','2010-02-28 00:00','Vet Services:Clinical Services','900'
'30499','C05782','2010-02-01 00:00','2010-02-28 00:00','Stores:S001','17693'
'30500','C05782','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','8880'
'30501','C05785','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','3400'
'30502','C05788','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','910'
'30503','C05795','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','6565'
'30504','C05797','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','3410'
'30505','C05804','2010-02-01 00:00','2010-02-28 00:00','Vet Services:A.I','1000'
'30506','C05806','2010-02-01 00:00','2010-02-28 00:00','Stores:S004','2980'
'30507','C05822','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1685'
'30508','C05827','2010-02-01 00:00','2010-02-28 00:00','Stores:S019','590'
'30509','C05830','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','1225'
'30510','C05831','2010-02-01 00:00','2010-02-28 00:00','Stores:S011','7189'
'30511','C05837','2010-02-01 00:00','2010-02-28 00:00','Stores:S006','1420'
'30512','C05847','2010-02-01 00:00','2010-02-28 00:00','Stores:S007','2085'
'30513','C05857','2010-02-01 00:00','2010-02-28 00:00','Stores:S017','1370'
