'3300','02678','V02678','C02678','0','2010-01-31 00:00'
'3301','02680','V02680','C02680','0','2010-01-31 00:00'
'3302','02681','V02681','C02681','0','2010-01-31 00:00'
'3303','02682','V02682','C02682','0','2010-01-31 00:00'
'3304','02685','V02685','C02685','0','2010-01-31 00:00'
'3305','02687','V02687','C02687','0','2010-01-31 00:00'
'3306','02688','V02688','C02688','0','2010-01-31 00:00'
'3307','02691','V02691','C02691','0','2010-01-31 00:00'
'3308','02693','V02693','C02693','0','2010-01-31 00:00'
'3309','02695','V02695','C02695','0','2010-01-31 00:00'
'3310','02703','V02703','C02703','0','2010-01-31 00:00'
'3311','02706','V02706','C02706','0','2010-01-31 00:00'
'3312','02712','V02712','C02712','0','2010-01-31 00:00'
'3313','02713','V02713','C02713','0','2010-01-31 00:00'
'3314','02713B','V02713B','C02713B','0','2010-01-31 00:00'
'3315','02714','V02714','C02714','0','2010-01-31 00:00'
'3316','02717','V02717','C02717','0','2010-01-31 00:00'
'3317','02717B','V02717B','C02717B','0','2010-01-31 00:00'
'3318','02719','V02719','C02719','0','2010-01-31 00:00'
'3319','02722','V02722','C02722','0','2010-01-31 00:00'
'3320','02724','V02724','C02724','0','2010-01-31 00:00'
'3321','02725','V02725','C02725','0','2010-01-31 00:00'
'3322','02725B','V02725B','C02725B','0','2010-01-31 00:00'
'3323','02727','V02727','C02727','0','2010-01-31 00:00'
'3324','02729','V02729','C02729','0','2010-01-31 00:00'
'3325','02732','V02732','C02732','0','2010-01-31 00:00'
'3326','02735','V02735','C02735','0','2010-01-31 00:00'
'3327','02742','V02742','C02742','0','2010-01-31 00:00'
'3328','02743','V02743','C02743','0','2010-01-31 00:00'
'3329','02746','V02746','C02746','0','2010-01-31 00:00'
'3330','02748','V02748','C02748','0','2010-01-31 00:00'
'3331','02751','V02751','C02751','0','2010-01-31 00:00'
'3332','02755','V02755','C02755','0','2010-01-31 00:00'
'3333','02759','V02759','C02759','0','2010-01-31 00:00'
'3334','02760','V02760','C02760','0','2010-01-31 00:00'
'3335','02764','V02764','C02764','0','2010-01-31 00:00'
'3336','02765','V02765','C02765','0','2010-01-31 00:00'
'3337','02768','V02768','C02768','0','2010-01-31 00:00'
'3338','02770','V02770','C02770','0','2010-01-31 00:00'
'3339','02772','V02772','C02772','0','2010-01-31 00:00'
'3340','02772B','V02772B','C02772B','0','2010-01-31 00:00'
'3341','02774','V02774','C02774','0','2010-01-31 00:00'
'3342','02776','V02776','C02776','0','2010-01-31 00:00'
'3343','02777','V02777','C02777','0','2010-01-31 00:00'
'3344','02778','V02778','C02778','0','2010-01-31 00:00'
'3345','02779','V02779','C02779','0','2010-01-31 00:00'
'3346','02782B','V02782B','C02782B','0','2010-01-31 00:00'
'3347','02783','V02783','C02783','0','2010-01-31 00:00'
'3348','02787','V02787','C02787','0','2010-01-31 00:00'
'3349','02788','V02788','C02788','0','2010-01-31 00:00'
'3350','02819','V02819','C02819','0','2010-01-31 00:00'
'3351','02792','V02792','C02792','0','2010-01-31 00:00'
'3352','02793','V02793','C02793','0','2010-01-31 00:00'
'3353','02794','V02794','C02794','0','2010-01-31 00:00'
'3354','02795','V02795','C02795','0','2010-01-31 00:00'
'3355','02797','V02797','C02797','0','2010-01-31 00:00'
'3356','02799','V02799','C02799','0','2010-01-31 00:00'
'3357','02801','V02801','C02801','0','2010-01-31 00:00'
'3358','02807B','V02807B','C02807B','0','2010-01-31 00:00'
'3359','02808','V02808','C02808','0','2010-01-31 00:00'
'3360','02808B','V02808B','C02808B','0','2010-01-31 00:00'
'3361','02811','V02811','C02811','0','2010-01-31 00:00'
'3362','02812','V02812','C02812','0','2010-01-31 00:00'
'3363','02815','V02815','C02815','0','2010-01-31 00:00'
'3364','02817','V02817','C02817','0','2010-01-31 00:00'
'3365','02823','V02823','C02823','0','2010-01-31 00:00'
'3366','02825','V02825','C02825','0','2010-01-31 00:00'
'3367','02826','V02826','C02826','0','2010-01-31 00:00'
'3368','02830','V02830','C02830','0','2010-01-31 00:00'
'3369','02835','V02835','C02835','0','2010-01-31 00:00'
'3370','02836','V02836','C02836','0','2010-01-31 00:00'
'3371','02838','V02838','C02838','0','2010-01-31 00:00'
'3372','02839','V02839','C02839','0','2010-01-31 00:00'
'3373','02839B','V02839B','C02839B','0','2010-01-31 00:00'
'3374','02842','V02842','C02842','0','2010-01-31 00:00'
'3375','02843','V02843','C02843','0','2010-01-31 00:00'
'3376','02845','V02845','C02845','0','2010-01-31 00:00'
'3377','02846','V02846','C02846','0','2010-01-31 00:00'
'3378','02850','V02850','C02850','0','2010-01-31 00:00'
'3379','02852','V02852','C02852','0','2010-01-31 00:00'
'3380','02858','V02858','C02858','0','2010-01-31 00:00'
'3381','02859','V02859','C02859','0','2010-01-31 00:00'
'3382','02860','V02860','C02860','0','2010-01-31 00:00'
'3383','02861','V02861','C02861','0','2010-01-31 00:00'
'3384','02864','V02864','C02864','0','2010-01-31 00:00'
'3385','02865','V02865','C02865','0','2010-01-31 00:00'
'3386','02869','V02869','C02869','0','2010-01-31 00:00'
'3387','02870','V02870','C02870','0','2010-01-31 00:00'
'3388','02871','V02871','C02871','0','2010-01-31 00:00'
'3389','02873','V02873','C02873','0','2010-01-31 00:00'
'3390','02874','V02874','C02874','0','2010-01-31 00:00'
'3391','02876','V02876','C02876','0','2010-01-31 00:00'
'3392','02877','V02877','C02877','0','2010-01-31 00:00'
'3393','02880','V02880','C02880','0','2010-01-31 00:00'
'3394','02880B','V02880B','C02880B','0','2010-01-31 00:00'
'3395','02882','V02882','C02882','0','2010-01-31 00:00'
'3396','02883B','V02883B','C02883B','0','2010-01-31 00:00'
'3397','02886','V02886','C02886','0','2010-01-31 00:00'
'3398','02888','V02888','C02888','0','2010-01-31 00:00'
'3399','02889','V02889','C02889','0','2010-01-31 00:00'
'3400','02891','V02891','C02891','0','2010-01-31 00:00'
'3401','02893','V02893','C02893','0','2010-01-31 00:00'
'3402','02895','V02895','C02895','0','2010-01-31 00:00'
'3403','02896','V02896','C02896','0','2010-01-31 00:00'
'3404','02897','V02897','C02897','0','2010-01-31 00:00'
'3405','02897B','V02897B','C02897B','0','2010-01-31 00:00'
'3406','02901','V02901','C02901','0','2010-01-31 00:00'
'3407','02902','V02902','C02902','0','2010-01-31 00:00'
'3408','02904','V02904','C02904','0','2010-01-31 00:00'
'3409','02906','V02906','C02906','0','2010-01-31 00:00'
'3410','02912','V02912','C02912','0','2010-01-31 00:00'
'3411','02913','V02913','C02913','0','2010-01-31 00:00'
'3412','02921','V02921','C02921','0','2010-01-31 00:00'
'3413','02925','V02925','C02925','0','2010-01-31 00:00'
'3414','02926','V02926','C02926','0','2010-01-31 00:00'
'3415','02927','V02927','C02927','0','2010-01-31 00:00'
'3416','02928','V02928','C02928','0','2010-01-31 00:00'
'3417','02931','V02931','C02931','0','2010-01-31 00:00'
'3418','02933','V02933','C02933','0','2010-01-31 00:00'
'3419','02934','V02934','C02934','0','2010-01-31 00:00'
'3420','02937','V02937','C02937','0','2010-01-31 00:00'
'3421','02941','V02941','C02941','0','2010-01-31 00:00'
'3422','02944','V02944','C02944','0','2010-01-31 00:00'
'3423','02945','V02945','C02945','0','2010-01-31 00:00'
'3424','02946','V02946','C02946','0','2010-01-31 00:00'
'3425','02947','V02947','C02947','0','2010-01-31 00:00'
'3426','02950','V02950','C02950','0','2010-01-31 00:00'
'3427','02954','V02954','C02954','0','2010-01-31 00:00'
'3428','02957','V02957','C02957','0','2010-01-31 00:00'
'3429','02959','V02959','C02959','0','2010-01-31 00:00'
'3430','02960','V02960','C02960','0','2010-01-31 00:00'
'3431','02961','V02961','C02961','0','2010-01-31 00:00'
'3432','02966','V02966','C02966','0','2010-01-31 00:00'
'3433','02967','V02967','C02967','0','2010-01-31 00:00'
'3434','02974','V02974','C02974','0','2010-01-31 00:00'
'3435','02975','V02975','C02975','0','2010-01-31 00:00'
'3436','02976','V02976','C02976','0','2010-01-31 00:00'
'3437','02978','V02978','C02978','0','2010-01-31 00:00'
'3438','02979','V02979','C02979','0','2010-01-31 00:00'
'3439','02980','V02980','C02980','0','2010-01-31 00:00'
'3440','02981','V02981','C02981','0','2010-01-31 00:00'
'3441','02983','V02983','C02983','0','2010-01-31 00:00'
'3442','02984','V02984','C02984','0','2010-01-31 00:00'
'3443','02986','V02986','C02986','0','2010-01-31 00:00'
'3444','02990','V02990','C02990','0','2010-01-31 00:00'
'3445','02991','V02991','C02991','0','2010-01-31 00:00'
'3446','02992','V02992','C02992','0','2010-01-31 00:00'
'3447','02997','V02997','C02997','0','2010-01-31 00:00'
'3448','02998','V02998','C02998','0','2010-01-31 00:00'
'3449','02999','V02999','C02999','0','2010-01-31 00:00'
'3450','03000','V03000','C03000','0','2010-01-31 00:00'
'3451','03003','V03003','C03003','0','2010-01-31 00:00'
'3452','03005','V03005','C03005','0','2010-01-31 00:00'
'3453','03006','V03006','C03006','0','2010-01-31 00:00'
'3454','03008','V03008','C03008','0','2010-01-31 00:00'
'3455','03009','V03009','C03009','0','2010-01-31 00:00'
'3456','03009B','V03009B','C03009B','0','2010-01-31 00:00'
'3457','03010','V03010','C03010','0','2010-01-31 00:00'
'3458','03011','V03011','C03011','0','2010-01-31 00:00'
'3459','03012','V03012','C03012','0','2010-01-31 00:00'
'3460','03013','V03013','C03013','0','2010-01-31 00:00'
'3461','03014','V03014','C03014','0','2010-01-31 00:00'
'3462','03016','V03016','C03016','0','2010-01-31 00:00'
'3463','03016B','V03016B','C03016B','0','2010-01-31 00:00'
'3464','03019','V03019','C03019','0','2010-01-31 00:00'
'3465','03023','V03023','C03023','0','2010-01-31 00:00'
'3466','03024','V03024','C03024','0','2010-01-31 00:00'
'3467','03025','V03025','C03025','0','2010-01-31 00:00'
'3468','03026','V03026','C03026','0','2010-01-31 00:00'
'3469','03027','V03027','C03027','0','2010-01-31 00:00'
'3470','03031','V03031','C03031','0','2010-01-31 00:00'
'3471','03032','V03032','C03032','0','2010-01-31 00:00'
'3472','03033','V03033','C03033','0','2010-01-31 00:00'
'3473','03034','V03034','C03034','0','2010-01-31 00:00'
'3474','03035','V03035','C03035','0','2010-01-31 00:00'
'3475','03038','V03038','C03038','0','2010-01-31 00:00'
'3476','03039','V03039','C03039','0','2010-01-31 00:00'
'3477','03040','V03040','C03040','0','2010-01-31 00:00'
'3478','03040B','V03040B','C03040B','0','2010-01-31 00:00'
'3479','03041','V03041','C03041','0','2010-01-31 00:00'
'3480','03044','V03044','C03044','0','2010-01-31 00:00'
'3481','03046','V03046','C03046','0','2010-01-31 00:00'
'3482','03048','V03048','C03048','0','2010-01-31 00:00'
'3483','03052','V03052','C03052','0','2010-01-31 00:00'
'3484','03056','V03056','C03056','0','2010-01-31 00:00'
'3485','03059','V03059','C03059','0','2010-01-31 00:00'
'3486','03061','V03061','C03061','0','2010-01-31 00:00'
'3487','03062','V03062','C03062','0','2010-01-31 00:00'
'3488','03063','V03063','C03063','0','2010-01-31 00:00'
'3489','03064','V03064','C03064','0','2010-01-31 00:00'
'3490','03065','V03065','C03065','0','2010-01-31 00:00'
'3491','03067','V03067','C03067','0','2010-01-31 00:00'
'3492','03068','V03068','C03068','0','2010-01-31 00:00'
'3493','03070','V03070','C03070','0','2010-01-31 00:00'
'3494','03071','V03071','C03071','0','2010-01-31 00:00'
'3495','03073','V03073','C03073','0','2010-01-31 00:00'
'3496','03076','V03076','C03076','0','2010-01-31 00:00'
'3497','03077','V03077','C03077','0','2010-01-31 00:00'
'3498','03079','V03079','C03079','0','2010-01-31 00:00'
'3499','03080','V03080','C03080','0','2010-01-31 00:00'
'3500','03081','V03081','C03081','0','2010-01-31 00:00'
'3501','03084','V03084','C03084','0','2010-01-31 00:00'
'3502','03086','V03086','C03086','0','2010-01-31 00:00'
'3503','03089','V03089','C03089','0','2010-01-31 00:00'
'3504','03090','V03090','C03090','0','2010-01-31 00:00'
'3505','03090B','V03090B','C03090B','0','2010-01-31 00:00'
'3506','03094','V03094','C03094','0','2010-01-31 00:00'
'3507','03095B','V03095B','C03095B','0','2010-01-31 00:00'
'3508','03099','V03099','C03099','0','2010-01-31 00:00'
'3509','03100','V03100','C03100','0','2010-01-31 00:00'
'3510','03102','V03102','C03102','0','2010-01-31 00:00'
'3511','03109','V03109','C03109','0','2010-01-31 00:00'
'3512','03113','V03113','C03113','0','2010-01-31 00:00'
'3513','03115','V03115','C03115','0','2010-01-31 00:00'
'3514','03124','V03124','C03124','0','2010-01-31 00:00'
'3515','03125','V03125','C03125','0','2010-01-31 00:00'
'3516','03126','V03126','C03126','0','2010-01-31 00:00'
'3517','03134','V03134','C03134','0','2010-01-31 00:00'
'3518','03134B','V03134B','C03134B','0','2010-01-31 00:00'
'3519','03135','V03135','C03135','0','2010-01-31 00:00'
'3520','03136','V03136','C03136','0','2010-01-31 00:00'
'3521','03143','V03143','C03143','0','2010-01-31 00:00'
'3522','03145','V03145','C03145','0','2010-01-31 00:00'
'3523','03146','V03146','C03146','0','2010-01-31 00:00'
'3524','03148','V03148','C03148','0','2010-01-31 00:00'
'3525','03149','V03149','C03149','0','2010-01-31 00:00'
'3526','03150','V03150','C03150','0','2010-01-31 00:00'
'3527','03152','V03152','C03152','0','2010-01-31 00:00'
'3528','03155','V03155','C03155','0','2010-01-31 00:00'
'3529','03156','V03156','C03156','0','2010-01-31 00:00'
'3530','03159','V03159','C03159','0','2010-01-31 00:00'
'3531','03160','V03160','C03160','0','2010-01-31 00:00'
'3532','03161','V03161','C03161','0','2010-01-31 00:00'
'3533','03165','V03165','C03165','0','2010-01-31 00:00'
'3534','03169','V03169','C03169','0','2010-01-31 00:00'
'3535','03169B','V03169B','C03169B','0','2010-01-31 00:00'
'3536','03171','V03171','C03171','0','2010-01-31 00:00'
'3537','03174','V03174','C03174','0','2010-01-31 00:00'
'3538','03176','V03176','C03176','0','2010-01-31 00:00'
'3539','03177','V03177','C03177','0','2010-01-31 00:00'
'3540','03178','V03178','C03178','0','2010-01-31 00:00'
'3541','03179','V03179','C03179','0','2010-01-31 00:00'
'3542','03182','V03182','C03182','0','2010-01-31 00:00'
'3543','03184','V03184','C03184','0','2010-01-31 00:00'
'3544','03185','V03185','C03185','0','2010-01-31 00:00'
'3545','03188','V03188','C03188','0','2010-01-31 00:00'
'3546','03188B','V03188B','C03188B','0','2010-01-31 00:00'
'3547','03190','V03190','C03190','0','2010-01-31 00:00'
'3548','03191','V03191','C03191','0','2010-01-31 00:00'
'3549','03192B','V03192B','C03192B','0','2010-01-31 00:00'
'3550','03193','V03193','C03193','0','2010-01-31 00:00'
'3551','03195','V03195','C03195','0','2010-01-31 00:00'
'3552','03196','V03196','C03196','0','2010-01-31 00:00'
'3553','03198B','V03198B','C03198B','0','2010-01-31 00:00'
'3554','03200','V03200','C03200','0','2010-01-31 00:00'
'3555','03201','V03201','C03201','0','2010-01-31 00:00'
'3556','03201B','V03201B','C03201B','0','2010-01-31 00:00'
'3557','03202','V03202','C03202','0','2010-01-31 00:00'
'3558','03203','V03203','C03203','0','2010-01-31 00:00'
'3559','03204','V03204','C03204','0','2010-01-31 00:00'
'3560','03207','V03207','C03207','0','2010-01-31 00:00'
'3561','03211','V03211','C03211','0','2010-01-31 00:00'
'3562','03211B','V03211B','C03211B','0','2010-01-31 00:00'
'3563','03212','V03212','C03212','0','2010-01-31 00:00'
'3564','03216','V03216','C03216','0','2010-01-31 00:00'
'3565','03217','V03217','C03217','0','2010-01-31 00:00'
'3566','03218','V03218','C03218','0','2010-01-31 00:00'
'3567','03218B','V03218B','C03218B','0','2010-01-31 00:00'
'3568','03220','V03220','C03220','0','2010-01-31 00:00'
'3569','03225','V03225','C03225','0','2010-01-31 00:00'
'3570','03225B','V03225B','C03225B','0','2010-01-31 00:00'
'3571','03226','V03226','C03226','0','2010-01-31 00:00'
'3572','03229','V03229','C03229','0','2010-01-31 00:00'
'3573','03645','V03645','C03645','0','2010-01-31 00:00'
'3574','03230','V03230','C03230','0','2010-01-31 00:00'
'3575','03231','V03231','C03231','0','2010-01-31 00:00'
'3576','03232','V03232','C03232','0','2010-01-31 00:00'
'3577','03233','V03233','C03233','0','2010-01-31 00:00'
'3578','03235','V03235','C03235','0','2010-01-31 00:00'
'3579','03236','V03236','C03236','0','2010-01-31 00:00'
'3580','03236B','V03236B','C03236B','0','2010-01-31 00:00'
'3581','03238','V03238','C03238','0','2010-01-31 00:00'
'3582','03238B','V03238B','C03238B','0','2010-01-31 00:00'
'3583','03239','V03239','C03239','0','2010-01-31 00:00'
'3584','03240','V03240','C03240','0','2010-01-31 00:00'
'3585','03244','V03244','C03244','0','2010-01-31 00:00'
'3586','03247','V03247','C03247','0','2010-01-31 00:00'
'3587','03249','V03249','C03249','0','2010-01-31 00:00'
'3588','03252','V03252','C03252','0','2010-01-31 00:00'
'3589','03253','V03253','C03253','0','2010-01-31 00:00'
'3590','03254','V03254','C03254','0','2010-01-31 00:00'
'3591','03255','V03255','C03255','0','2010-01-31 00:00'
'3592','03258','V03258','C03258','0','2010-01-31 00:00'
'3593','03261','V03261','C03261','0','2010-01-31 00:00'
'3594','03263','V03263','C03263','0','2010-01-31 00:00'
'3595','03267','V03267','C03267','0','2010-01-31 00:00'
'3596','03271','V03271','C03271','0','2010-01-31 00:00'
'3597','03274','V03274','C03274','0','2010-01-31 00:00'
'3598','03275','V03275','C03275','0','2010-01-31 00:00'
'3599','03276','V03276','C03276','0','2010-01-31 00:00'
'3600','03277','V03277','C03277','0','2010-01-31 00:00'
'3601','03281','V03281','C03281','0','2010-01-31 00:00'
'3602','03282','V03282','C03282','0','2010-01-31 00:00'
'3603','03283','V03283','C03283','0','2010-01-31 00:00'
'3604','03284','V03284','C03284','0','2010-01-31 00:00'
'3605','03285','V03285','C03285','0','2010-01-31 00:00'
'3606','03288','V03288','C03288','0','2010-01-31 00:00'
'3607','03289','V03289','C03289','0','2010-01-31 00:00'
'3608','03290','V03290','C03290','0','2010-01-31 00:00'
'3609','03292','V03292','C03292','0','2010-01-31 00:00'
'3610','03299','V03299','C03299','0','2010-01-31 00:00'
'3611','03300','V03300','C03300','0','2010-01-31 00:00'
'3612','03302','V03302','C03302','0','2010-01-31 00:00'
'3613','03305','V03305','C03305','0','2010-01-31 00:00'
'3614','03306','V03306','C03306','0','2010-01-31 00:00'
'3615','03307','V03307','C03307','0','2010-01-31 00:00'
'3616','03308','V03308','C03308','0','2010-01-31 00:00'
'3617','03311','V03311','C03311','0','2010-01-31 00:00'
'3618','03311B','V03311B','C03311B','0','2010-01-31 00:00'
'3619','03314','V03314','C03314','0','2010-01-31 00:00'
'3620','03315','V03315','C03315','0','2010-01-31 00:00'
'3621','03316','V03316','C03316','0','2010-01-31 00:00'
'3622','03317','V03317','C03317','0','2010-01-31 00:00'
'3623','03319','V03319','C03319','0','2010-01-31 00:00'
'3624','03319B','V03319B','C03319B','0','2010-01-31 00:00'
'3625','03321','V03321','C03321','0','2010-01-31 00:00'
'3626','03326','V03326','C03326','0','2010-01-31 00:00'
'3627','03327','V03327','C03327','0','2010-01-31 00:00'
'3628','03328','V03328','C03328','0','2010-01-31 00:00'
'3629','03329','V03329','C03329','0','2010-01-31 00:00'
'3630','03332','V03332','C03332','0','2010-01-31 00:00'
'3631','03335','V03335','C03335','0','2010-01-31 00:00'
'3632','03336','V03336','C03336','0','2010-01-31 00:00'
'3633','03337','V03337','C03337','0','2010-01-31 00:00'
'3634','03339','V03339','C03339','0','2010-01-31 00:00'
'3635','03345','V03345','C03345','0','2010-01-31 00:00'
'3636','03348','V03348','C03348','0','2010-01-31 00:00'
'3637','03349','V03349','C03349','0','2010-01-31 00:00'
'3638','03349B','V03349B','C03349B','0','2010-01-31 00:00'
'3639','03350','V03350','C03350','0','2010-01-31 00:00'
'3640','03351','V03351','C03351','0','2010-01-31 00:00'
'3641','03352','V03352','C03352','0','2010-01-31 00:00'
'3642','03353','V03353','C03353','0','2010-01-31 00:00'
'3643','03355','V03355','C03355','0','2010-01-31 00:00'
'3644','03356','V03356','C03356','0','2010-01-31 00:00'
'3645','03357','V03357','C03357','0','2010-01-31 00:00'
'3646','03358','V03358','C03358','0','2010-01-31 00:00'
'3647','03359','V03359','C03359','0','2010-01-31 00:00'
'3648','03360','V03360','C03360','0','2010-01-31 00:00'
'3649','03364','V03364','C03364','0','2010-01-31 00:00'
'3650','03365','V03365','C03365','0','2010-01-31 00:00'
'3651','03367','V03367','C03367','0','2010-01-31 00:00'
'3652','03368','V03368','C03368','0','2010-01-31 00:00'
'3653','03371','V03371','C03371','0','2010-01-31 00:00'
'3654','03372','V03372','C03372','0','2010-01-31 00:00'
'3655','03373','V03373','C03373','0','2010-01-31 00:00'
'3656','03374','V03374','C03374','0','2010-01-31 00:00'
'3657','03375','V03375','C03375','0','2010-01-31 00:00'
'3658','03376','V03376','C03376','0','2010-01-31 00:00'
'3659','03378','V03378','C03378','0','2010-01-31 00:00'
'3660','03385','V03385','C03385','0','2010-01-31 00:00'
'3661','03392','V03392','C03392','0','2010-01-31 00:00'
'3662','03393','V03393','C03393','0','2010-01-31 00:00'
'3663','03394','V03394','C03394','0','2010-01-31 00:00'
'3664','03394B','V03394B','C03394B','0','2010-01-31 00:00'
'3665','03396','V03396','C03396','0','2010-01-31 00:00'
'3666','03399B','V03399B','C03399B','0','2010-01-31 00:00'
'3667','03402','V03402','C03402','0','2010-01-31 00:00'
'3668','03405','V03405','C03405','0','2010-01-31 00:00'
'3669','03407','V03407','C03407','0','2010-01-31 00:00'
'3670','03408','V03408','C03408','0','2010-01-31 00:00'
'3671','03412','V03412','C03412','0','2010-01-31 00:00'
'3672','03413','V03413','C03413','0','2010-01-31 00:00'
'3673','03414','V03414','C03414','0','2010-01-31 00:00'
'3674','03415','V03415','C03415','0','2010-01-31 00:00'
'3675','03416','V03416','C03416','0','2010-01-31 00:00'
'3676','03418','V03418','C03418','0','2010-01-31 00:00'
'3677','03419','V03419','C03419','0','2010-01-31 00:00'
'3678','03421','V03421','C03421','0','2010-01-31 00:00'
'3679','03422','V03422','C03422','0','2010-01-31 00:00'
'3680','03427','V03427','C03427','0','2010-01-31 00:00'
'3681','03429','V03429','C03429','0','2010-01-31 00:00'
'3682','03431','V03431','C03431','0','2010-01-31 00:00'
'3683','03432','V03432','C03432','0','2010-01-31 00:00'
'3684','03432B','V03432B','C03432B','0','2010-01-31 00:00'
'3685','03434','V03434','C03434','0','2010-01-31 00:00'
'3686','03437','V03437','C03437','0','2010-01-31 00:00'
'3687','03438','V03438','C03438','0','2010-01-31 00:00'
'3688','03440','V03440','C03440','0','2010-01-31 00:00'
'3689','03441','V03441','C03441','0','2010-01-31 00:00'
'3690','03444','V03444','C03444','0','2010-01-31 00:00'
'3691','03446','V03446','C03446','0','2010-01-31 00:00'
'3692','03448B','V03448B','C03448B','0','2010-01-31 00:00'
'3693','03454','V03454','C03454','0','2010-01-31 00:00'
'3694','03454B','V03454B','C03454B','0','2010-01-31 00:00'
'3695','03456','V03456','C03456','0','2010-01-31 00:00'
'3696','03457','V03457','C03457','0','2010-01-31 00:00'
'3697','03459','V03459','C03459','0','2010-01-31 00:00'
'3698','03460','V03460','C03460','0','2010-01-31 00:00'
'3699','03461','V03461','C03461','0','2010-01-31 00:00'
'3700','03464','V03464','C03464','0','2010-01-31 00:00'
'3701','03468','V03468','C03468','0','2010-01-31 00:00'
'3702','03469','V03469','C03469','0','2010-01-31 00:00'
'3703','03471','V03471','C03471','0','2010-01-31 00:00'
'3704','03472','V03472','C03472','0','2010-01-31 00:00'
'3705','03473','V03473','C03473','0','2010-01-31 00:00'
'3706','03474','V03474','C03474','0','2010-01-31 00:00'
'3707','03475','V03475','C03475','0','2010-01-31 00:00'
'3708','03476','V03476','C03476','0','2010-01-31 00:00'
'3709','03477','V03477','C03477','0','2010-01-31 00:00'
'3710','03481','V03481','C03481','0','2010-01-31 00:00'
'3711','03484','V03484','C03484','0','2010-01-31 00:00'
'3712','03484B','V03484B','C03484B','0','2010-01-31 00:00'
'3713','03487','V03487','C03487','0','2010-01-31 00:00'
'3714','03494','V03494','C03494','0','2010-01-31 00:00'
'3715','03497','V03497','C03497','0','2010-01-31 00:00'
'3716','03499','V03499','C03499','0','2010-01-31 00:00'
'3717','03501','V03501','C03501','0','2010-01-31 00:00'
'3718','03502','V03502','C03502','0','2010-01-31 00:00'
'3719','03506','V03506','C03506','0','2010-01-31 00:00'
'3720','03511','V03511','C03511','0','2010-01-31 00:00'
'3721','03511B','V03511B','C03511B','0','2010-01-31 00:00'
'3722','03512','V03512','C03512','0','2010-01-31 00:00'
'3723','03513','V03513','C03513','0','2010-01-31 00:00'
'3724','03514','V03514','C03514','0','2010-01-31 00:00'
'3725','03515','V03515','C03515','0','2010-01-31 00:00'
'3726','03516','V03516','C03516','0','2010-01-31 00:00'
'3727','03518','V03518','C03518','0','2010-01-31 00:00'
'3728','03520','V03520','C03520','0','2010-01-31 00:00'
'3729','03524','V03524','C03524','0','2010-01-31 00:00'
'3730','03525','V03525','C03525','0','2010-01-31 00:00'
'3731','03529','V03529','C03529','0','2010-01-31 00:00'
'3732','03534','V03534','C03534','0','2010-01-31 00:00'
'3733','03536','V03536','C03536','0','2010-01-31 00:00'
'3734','03537','V03537','C03537','0','2010-01-31 00:00'
'3735','03539','V03539','C03539','0','2010-01-31 00:00'
'3736','03540','V03540','C03540','0','2010-01-31 00:00'
'3737','03542','V03542','C03542','0','2010-01-31 00:00'
'3738','03543','V03543','C03543','0','2010-01-31 00:00'
'3739','03548','V03548','C03548','0','2010-01-31 00:00'
'3740','03550','V03550','C03550','0','2010-01-31 00:00'
'3741','03555','V03555','C03555','0','2010-01-31 00:00'
'3742','03555B','V03555B','C03555B','0','2010-01-31 00:00'
'3743','03556','V03556','C03556','0','2010-01-31 00:00'
'3744','03557','V03557','C03557','0','2010-01-31 00:00'
'3745','03560','V03560','C03560','0','2010-01-31 00:00'
'3746','03561','V03561','C03561','0','2010-01-31 00:00'
'3747','03562','V03562','C03562','0','2010-01-31 00:00'
'3748','03566','V03566','C03566','0','2010-01-31 00:00'
'3749','03568B','V03568B','C03568B','0','2010-01-31 00:00'
'3750','03570','V03570','C03570','0','2010-01-31 00:00'
'3751','03573','V03573','C03573','0','2010-01-31 00:00'
'3752','03576','V03576','C03576','0','2010-01-31 00:00'
'3753','03577','V03577','C03577','0','2010-01-31 00:00'
'3754','03579','V03579','C03579','0','2010-01-31 00:00'
'3755','03579B','V03579B','C03579B','0','2010-01-31 00:00'
'3756','03580','V03580','C03580','0','2010-01-31 00:00'
'3757','03582','V03582','C03582','0','2010-01-31 00:00'
'3758','03584','V03584','C03584','0','2010-01-31 00:00'
'3759','03587','V03587','C03587','0','2010-01-31 00:00'
'3760','03588','V03588','C03588','0','2010-01-31 00:00'
'3761','03589','V03589','C03589','0','2010-01-31 00:00'
'3762','03592','V03592','C03592','0','2010-01-31 00:00'
'3763','03594','V03594','C03594','0','2010-01-31 00:00'
'3764','03594B','V03594B','C03594B','0','2010-01-31 00:00'
'3765','03600','V03600','C03600','0','2010-01-31 00:00'
'3766','03601','V03601','C03601','0','2010-01-31 00:00'
'3767','03605','V03605','C03605','0','2010-01-31 00:00'
'3768','03606','V03606','C03606','0','2010-01-31 00:00'
'3769','03606B','V03606B','C03606B','0','2010-01-31 00:00'
'3770','03611','V03611','C03611','0','2010-01-31 00:00'
'3771','03614','V03614','C03614','0','2010-01-31 00:00'
'3772','03615','V03615','C03615','0','2010-01-31 00:00'
'3773','03618','V03618','C03618','0','2010-01-31 00:00'
'3774','03619','V03619','C03619','0','2010-01-31 00:00'
'3775','03620','V03620','C03620','0','2010-01-31 00:00'
'3776','03623','V03623','C03623','0','2010-01-31 00:00'
'3777','03628','V03628','C03628','0','2010-01-31 00:00'
